timeUTC,wind_speed,wind_direction
2016-04-17 19:50:00,3.11,205.0
2016-04-17 20:00:00,3.15,201.4
2016-04-17 20:10:00,3.02,202.0
2016-04-17 20:20:00,3.06,198.0
2016-04-17 20:30:00,3.16,203.5
2016-04-17 20:40:00,3.28,195.7
2016-04-17 20:50:00,3.85,188.7
2016-04-17 21:00:00,4.04,179.4
2016-04-17 21:10:00,3.84,171.3
2016-04-17 21:20:00,3.69,167.8
2016-04-17 21:30:00,4.09,187.4
2016-04-17 21:40:00,4.23,193.2
2016-04-17 21:50:00,3.53,192.7
2016-04-17 22:00:00,2.81,206.3
2016-04-17 22:10:00,2.96,200.5
2016-04-17 22:20:00,2.79,204.8
2016-04-17 22:30:00,2.96,193.7
2016-04-17 22:40:00,3.14,197.1
2016-04-17 22:50:00,2.23,179.3
2016-04-17 23:00:00,2.5,189.3
2016-04-17 23:10:00,1.8,204.1
2016-04-17 23:20:00,0.99,182.6
2016-04-17 23:30:00,0.57,151.5
2016-04-17 23:40:00,0.5,117.8
2016-04-17 23:50:00,0.93,79.8
2016-04-18 00:00:00,1.54,92.4
2016-04-18 00:10:00,1.62,74.3
2016-04-18 00:20:00,2.24,52.1
2016-04-18 00:30:00,2.34,37.9
2016-04-18 00:40:00,2.02,132.8
2016-04-18 00:50:00,1.92,176.2
2016-04-18 01:00:00,2.28,166.4
2016-04-18 01:10:00,1.81,167.9
2016-04-18 01:20:00,1.23,166.4
2016-04-18 01:30:00,2.1,123.5
2016-04-18 01:40:00,2.56,92.5
2016-04-18 01:50:00,1.94,95.4
2016-04-18 02:00:00,2.32,99.1
2016-04-18 02:10:00,2.87,110.6
2016-04-18 02:20:00,2.94,109.9
2016-04-18 02:30:00,2.44,104.3
2016-04-18 02:40:00,2.3,93.0
2016-04-18 02:50:00,1.88,82.6
2016-04-18 03:00:00,2.07,87.0
2016-04-18 03:10:00,2.22,85.5
2016-04-18 03:20:00,1.99,81.0
2016-04-18 03:30:00,2.41,67.6
2016-04-18 03:40:00,2.54,56.7
2016-04-18 03:50:00,2.43,40.6
2016-04-18 04:00:00,2.35,46.5
2016-04-18 04:10:00,2.29,51.6
2016-04-18 04:20:00,2.38,42.1
2016-04-18 04:30:00,2.06,29.1
2016-04-18 04:40:00,1.38,57.7
2016-04-18 04:50:00,1.55,48.9
2016-04-18 05:00:00,1.85,28.3
2016-04-18 05:10:00,1.57,44.0
2016-04-18 05:20:00,1.25,36.2
2016-04-18 05:30:00,1.32,7.9
2016-04-18 05:40:00,1.16,49.7
2016-04-18 05:50:00,1.26,28.2
2016-04-18 06:00:00,1.41,34.6
2016-04-18 06:10:00,1.03,30.8
2016-04-18 06:20:00,1.1,94.4
2016-04-18 06:30:00,1.29,85.5
2016-04-18 06:40:00,0.76,101.5
2016-04-18 06:50:00,0.68,95.0
2016-04-18 07:00:00,1.12,144.9
2016-04-18 07:10:00,0.97,160.4
2016-04-18 07:20:00,0.62,159.4
2016-04-18 07:30:00,0.08,193.1
2016-04-18 07:40:00,0.0,137.0
2016-04-18 07:50:00,0.0,303.1
2016-04-18 08:00:00,0.05,275.4
2016-04-18 08:10:00,0.0,286.7
2016-04-18 08:20:00,0.93,298.0
2016-04-18 08:30:00,1.22,290.3
2016-04-18 08:40:00,1.3,276.4
2016-04-18 08:50:00,0.83,293.6
2016-04-18 09:00:00,1.11,286.7
2016-04-18 09:10:00,1.09,261.1
2016-04-18 09:20:00,1.32,248.2
2016-04-18 09:30:00,1.75,255.9
2016-04-18 09:40:00,1.93,261.3
2016-04-18 09:50:00,2.43,259.3
2016-04-18 10:00:00,4.27,249.5
2016-04-18 10:10:00,4.49,246.0
2016-04-18 10:20:00,4.99,254.7
2016-04-18 10:30:00,5.4,259.5
2016-04-18 10:40:00,5.12,260.4
2016-04-18 10:50:00,4.68,257.5
2016-04-18 11:00:00,5.0,256.8
2016-04-18 11:10:00,5.38,260.9
2016-04-18 11:20:00,4.57,254.7
2016-04-18 11:30:00,3.67,255.1
2016-04-18 11:40:00,4.78,249.4
2016-04-18 11:50:00,5.74,251.3
2016-04-18 12:00:00,5.89,256.5
2016-04-18 12:10:00,4.75,251.6
2016-04-18 12:20:00,5.6,244.9
2016-04-18 12:30:00,5.41,257.2
2016-04-18 12:40:00,5.78,251.0
2016-04-18 12:50:00,5.69,256.1
2016-04-18 13:00:00,4.67,256.7
2016-04-18 13:10:00,5.57,251.0
2016-04-18 13:20:00,5.09,253.1
2016-04-18 13:30:00,4.79,244.4
2016-04-18 13:40:00,5.12,242.9
2016-04-18 13:50:00,5.68,243.9
2016-04-18 14:00:00,5.13,251.9
2016-04-18 14:10:00,4.66,245.9
2016-04-18 14:20:00,6.49,245.3
2016-04-18 14:30:00,4.72,247.2
2016-04-18 14:40:00,5.42,247.5
2016-04-18 14:50:00,5.3,255.0
2016-04-18 15:00:00,5.55,248.9
2016-04-18 15:10:00,5.44,247.0
2016-04-18 15:20:00,5.21,246.6
2016-04-18 15:30:00,4.92,253.4
2016-04-18 15:40:00,5.45,248.1
2016-04-18 15:50:00,4.72,240.5
2016-04-18 16:00:00,5.34,238.6
2016-04-18 16:10:00,5.48,241.0
2016-04-18 16:20:00,5.45,240.6
2016-04-18 16:30:00,6.49,241.9
2016-04-18 16:40:00,6.57,240.9
2016-04-18 16:50:00,5.64,243.1
2016-04-18 17:00:00,5.21,238.7
2016-04-18 17:10:00,5.04,235.7
2016-04-18 17:20:00,5.24,233.7
2016-04-18 17:30:00,6.12,235.9
2016-04-18 17:40:00,6.38,235.9
2016-04-18 17:50:00,7.03,235.5
2016-04-18 18:00:00,5.88,233.9
2016-04-18 18:10:00,4.96,239.0
2016-04-18 18:20:00,4.56,244.0
2016-04-18 18:30:00,4.09,256.9
2016-04-18 18:40:00,4.76,258.3
2016-04-18 18:50:00,5.56,263.5
2016-04-18 19:00:00,5.14,256.5
2016-04-18 19:10:00,5.33,253.2
2016-04-18 19:20:00,4.0,264.2
2016-04-18 19:30:00,4.78,265.2
2016-04-18 19:40:00,5.81,257.0
2016-04-18 19:50:00,4.86,254.8
2016-04-18 20:00:00,4.91,255.5
2016-04-18 20:10:00,5.34,253.3
2016-04-18 20:20:00,6.32,252.6
2016-04-18 20:30:00,4.84,248.8
2016-04-18 20:40:00,4.78,245.5
2016-04-18 20:50:00,3.56,251.6
2016-04-18 21:00:00,3.41,253.4
2016-04-18 21:10:00,4.91,244.0
2016-04-18 21:20:00,4.56,235.6
2016-04-18 21:30:00,4.21,229.7
2016-04-18 21:40:00,4.6,230.4
2016-04-18 21:50:00,4.54,236.1
2016-04-18 22:00:00,3.59,235.5
2016-04-18 22:10:00,3.12,235.4
2016-04-18 22:20:00,3.62,229.9
2016-04-18 22:30:00,2.78,235.9
2016-04-18 22:40:00,2.46,246.3
2016-04-18 22:50:00,2.37,270.6
2016-04-18 23:00:00,3.96,278.9
2016-04-18 23:10:00,0.51,274.8
2016-04-18 23:20:00,0.0,280.0
2016-04-18 23:30:00,0.0,278.4
2016-04-18 23:40:00,0.0,278.3
2016-04-18 23:50:00,0.0,278.2
2016-04-19 00:00:00,0.0,278.2
2016-04-19 00:10:00,0.0,278.2
2016-04-19 00:20:00,0.0,278.2
2016-04-19 00:30:00,0.0,278.2
2016-04-19 00:40:00,0.0,278.2
2016-04-19 00:50:00,0.0,278.3
2016-04-19 01:00:00,0.0,278.3
2016-04-19 01:10:00,0.0,278.3
2016-04-19 01:20:00,0.0,278.0
2016-04-19 01:30:00,0.0,277.9
2016-04-19 01:40:00,0.0,277.9
2016-04-19 01:50:00,0.0,277.9
2016-04-19 02:00:00,0.0,277.9
2016-04-19 02:10:00,0.0,277.9
2016-04-19 02:20:00,0.0,277.9
2016-04-19 02:30:00,0.0,277.9
2016-04-19 02:40:00,0.0,277.9
2016-04-19 02:50:00,0.0,277.9
2016-04-19 03:00:00,0.0,277.9
2016-04-19 03:10:00,0.0,277.9
2016-04-19 03:20:00,0.0,277.9
2016-04-19 03:30:00,0.0,277.9
2016-04-19 03:40:00,0.0,277.9
2016-04-19 03:50:00,0.0,277.9
2016-04-19 04:00:00,0.0,277.9
2016-04-19 04:10:00,0.0,277.9
2016-04-19 04:20:00,0.0,277.9
2016-04-19 04:30:00,0.0,278.0
2016-04-19 04:40:00,0.0,277.9
2016-04-19 04:50:00,0.0,277.9
2016-04-19 05:00:00,0.0,277.9
2016-04-19 05:10:00,0.0,278.0
2016-04-19 05:20:00,0.0,278.4
2016-04-19 05:30:00,0.0,278.8
2016-04-19 05:40:00,0.0,279.6
2016-04-19 05:50:00,0.0,351.2
2016-04-19 06:00:00,0.0,72.5
2016-04-19 06:10:00,0.0,73.5
2016-04-19 06:20:00,0.0,70.8
2016-04-19 06:30:00,0.0,67.2
2016-04-19 06:40:00,0.0,66.0
2016-04-19 06:50:00,0.0,67.2
2016-04-19 07:00:00,0.75,69.1
2016-04-19 07:10:00,1.88,67.9
2016-04-19 07:20:00,2.02,68.4
2016-04-19 07:30:00,2.08,71.9
2016-04-19 07:40:00,1.94,75.1
2016-04-19 07:50:00,1.83,82.2
2016-04-19 08:00:00,1.69,82.5
2016-04-19 08:10:00,1.94,92.0
2016-04-19 08:20:00,1.85,102.7
2016-04-19 08:30:00,1.47,108.9
2016-04-19 08:40:00,1.45,109.3
2016-04-19 08:50:00,1.77,114.7
2016-04-19 09:00:00,1.72,123.7
2016-04-19 09:10:00,1.46,141.5
2016-04-19 09:20:00,1.07,128.8
2016-04-19 09:30:00,1.79,159.6
2016-04-19 09:40:00,1.95,169.4
2016-04-19 09:50:00,2.1,178.3
2016-04-19 10:00:00,2.27,203.9
2016-04-19 10:10:00,2.94,197.1
2016-04-19 10:20:00,3.27,205.6
2016-04-19 10:30:00,2.24,217.0
2016-04-19 10:40:00,2.17,231.9
2016-04-19 10:50:00,2.25,289.1
2016-04-19 11:00:00,1.72,334.3
2016-04-19 11:10:00,1.5,331.1
2016-04-19 11:20:00,1.56,330.1
2016-04-19 11:30:00,1.42,320.5
2016-04-19 11:40:00,1.5,312.1
2016-04-19 11:50:00,1.55,299.3
2016-04-19 12:00:00,1.11,291.2
2016-04-19 12:10:00,0.65,318.9
2016-04-19 12:20:00,0.82,333.7
2016-04-19 12:30:00,1.12,316.4
2016-04-19 12:40:00,1.37,345.5
2016-04-19 12:50:00,1.97,341.8
2016-04-19 13:00:00,1.65,329.1
2016-04-19 13:10:00,2.25,322.1
2016-04-19 13:20:00,2.71,320.8
2016-04-19 13:30:00,3.21,357.3
2016-04-19 13:40:00,2.05,357.0
2016-04-19 13:50:00,2.75,355.3
2016-04-19 14:00:00,2.51,353.7
2016-04-19 14:10:00,1.79,341.9
2016-04-19 14:20:00,3.3,339.7
2016-04-19 14:30:00,2.77,328.9
2016-04-19 14:40:00,2.48,335.0
2016-04-19 14:50:00,2.97,323.7
2016-04-19 15:00:00,3.69,317.2
2016-04-19 15:10:00,4.41,320.0
2016-04-19 15:20:00,5.08,322.2
2016-04-19 15:30:00,4.78,321.2
2016-04-19 15:40:00,4.48,319.1
2016-04-19 15:50:00,4.76,318.6
2016-04-19 16:00:00,4.41,310.7
2016-04-19 16:10:00,4.59,313.0
2016-04-19 16:20:00,3.49,308.8
2016-04-19 16:30:00,5.15,302.9
2016-04-19 16:40:00,3.89,313.9
2016-04-19 16:50:00,5.55,311.4
2016-04-19 17:00:00,5.07,315.4
2016-04-19 17:10:00,3.92,305.4
2016-04-19 17:20:00,4.86,303.0
2016-04-19 17:30:00,4.71,306.9
2016-04-19 17:40:00,4.24,308.9
2016-04-19 17:50:00,3.91,298.4
2016-04-19 18:00:00,4.34,300.2
2016-04-19 18:10:00,3.89,300.4
2016-04-19 18:20:00,3.95,298.1
2016-04-19 18:30:00,4.37,294.5
2016-04-19 18:40:00,4.49,296.2
2016-04-19 18:50:00,4.01,291.1
2016-04-19 19:00:00,4.03,295.2
2016-04-19 19:10:00,4.01,299.9
2016-04-19 19:20:00,4.03,301.3
2016-04-19 19:30:00,3.8,305.1
2016-04-19 19:40:00,4.05,307.5
2016-04-19 19:50:00,3.77,307.1
2016-04-19 20:00:00,3.89,302.9
2016-04-19 20:10:00,3.53,297.8
2016-04-19 20:20:00,3.77,299.4
2016-04-19 20:30:00,3.69,297.0
2016-04-19 20:40:00,3.79,296.9
2016-04-19 20:50:00,3.84,292.9
2016-04-19 21:00:00,3.78,301.0
2016-04-19 21:10:00,3.56,296.3
2016-04-19 21:20:00,3.86,304.8
2016-04-19 21:30:00,3.72,308.0
2016-04-19 21:40:00,2.95,307.5
2016-04-19 21:50:00,2.9,310.3
2016-04-19 22:00:00,2.59,308.1
2016-04-19 22:10:00,3.49,309.1
2016-04-19 22:20:00,3.22,308.6
2016-04-19 22:30:00,3.19,312.0
2016-04-19 22:40:00,3.64,314.0
2016-04-19 22:50:00,3.49,314.4
2016-04-19 23:00:00,2.75,319.3
2016-04-19 23:10:00,2.53,328.2
2016-04-19 23:20:00,2.52,328.1
2016-04-19 23:30:00,2.44,324.5
2016-04-19 23:40:00,3.09,316.4
2016-04-19 23:50:00,2.95,318.9
2016-04-20 00:00:00,3.28,319.6
2016-04-20 00:10:00,2.85,318.9
2016-04-20 00:20:00,2.97,325.2
2016-04-20 00:30:00,3.09,326.8
2016-04-20 00:40:00,2.84,326.0
2016-04-20 00:50:00,3.21,329.9
2016-04-20 01:00:00,2.78,328.9
2016-04-20 01:10:00,3.15,331.6
2016-04-20 01:20:00,3.28,330.9
2016-04-20 01:30:00,3.41,323.3
2016-04-20 01:40:00,3.78,316.6
2016-04-20 01:50:00,3.88,314.7
2016-04-20 02:00:00,3.79,310.2
2016-04-20 02:10:00,3.33,316.0
2016-04-20 02:20:00,3.16,317.8
2016-04-20 02:30:00,3.64,316.4
2016-04-20 02:40:00,4.01,313.3
2016-04-20 02:50:00,3.43,317.1
2016-04-20 03:00:00,3.61,320.5
2016-04-20 03:10:00,3.67,321.0
2016-04-20 03:20:00,3.8,319.4
2016-04-20 03:30:00,4.38,319.6
2016-04-20 03:40:00,4.45,321.6
2016-04-20 03:50:00,4.2,325.1
2016-04-20 04:00:00,4.43,327.9
2016-04-20 04:10:00,3.93,327.1
2016-04-20 04:20:00,4.3,323.6
2016-04-20 04:30:00,3.94,322.8
2016-04-20 04:40:00,3.83,323.5
2016-04-20 04:50:00,3.74,324.5
2016-04-20 05:00:00,3.84,327.1
2016-04-20 05:10:00,3.69,326.1
2016-04-20 05:20:00,3.42,322.9
2016-04-20 05:30:00,3.2,322.0
2016-04-20 05:40:00,3.46,321.6
2016-04-20 05:50:00,3.31,320.2
2016-04-20 06:00:00,3.34,318.3
2016-04-20 06:10:00,3.4,318.8
2016-04-20 06:20:00,3.01,324.7
2016-04-20 06:30:00,3.2,324.4
2016-04-20 06:40:00,2.88,330.5
2016-04-20 06:50:00,3.43,338.4
2016-04-20 07:00:00,4.9,335.3
2016-04-20 07:10:00,4.18,329.4
2016-04-20 07:20:00,4.1,334.3
2016-04-20 07:30:00,4.83,331.9
2016-04-20 07:40:00,4.23,332.5
2016-04-20 07:50:00,3.81,335.5
2016-04-20 08:00:00,4.47,336.1
2016-04-20 08:10:00,4.44,335.9
2016-04-20 08:20:00,4.09,343.8
2016-04-20 08:30:00,4.94,345.3
2016-04-20 08:40:00,5.12,344.0
2016-04-20 08:50:00,5.22,341.7
2016-04-20 09:00:00,4.93,349.3
2016-04-20 09:10:00,4.86,349.9
2016-04-20 09:20:00,4.89,346.7
2016-04-20 09:30:00,4.43,345.3
2016-04-20 09:40:00,5.59,344.0
2016-04-20 09:50:00,4.38,346.9
2016-04-20 10:00:00,5.43,342.3
2016-04-20 10:10:00,5.96,342.9
2016-04-20 10:20:00,5.25,335.9
2016-04-20 10:30:00,5.24,343.3
2016-04-20 10:40:00,5.9,344.3
2016-04-20 10:50:00,6.64,350.8
2016-04-20 11:00:00,6.21,350.2
2016-04-20 11:10:00,5.92,342.3
2016-04-20 11:20:00,5.04,340.2
2016-04-20 11:30:00,5.3,340.9
2016-04-20 11:40:00,7.0,346.1
2016-04-20 11:50:00,7.72,344.3
2016-04-20 12:00:00,6.35,346.6
2016-04-20 12:10:00,5.43,335.0
2016-04-20 12:20:00,6.16,336.5
2016-04-20 12:30:00,5.98,337.2
2016-04-20 12:40:00,6.82,338.5
2016-04-20 12:50:00,5.42,335.3
2016-04-20 13:00:00,6.4,330.1
2016-04-20 13:10:00,6.59,329.9
2016-04-20 13:20:00,5.99,334.2
2016-04-20 13:30:00,6.01,335.5
2016-04-20 13:40:00,7.15,337.6
2016-04-20 13:50:00,5.91,332.8
2016-04-20 14:00:00,6.74,331.9
2016-04-20 14:10:00,6.73,334.6
2016-04-20 14:20:00,6.58,327.8
2016-04-20 14:30:00,6.43,326.9
2016-04-20 14:40:00,6.08,332.8
2016-04-20 14:50:00,5.93,334.5
2016-04-20 15:00:00,7.07,336.3
2016-04-20 15:10:00,5.74,332.5
2016-04-20 15:20:00,5.94,331.7
2016-04-20 15:30:00,6.21,332.5
2016-04-20 15:40:00,5.62,331.5
2016-04-20 15:50:00,6.07,332.5
2016-04-20 16:00:00,5.69,333.2
2016-04-20 16:10:00,5.66,331.3
2016-04-20 16:20:00,5.38,333.0
2016-04-20 16:30:00,5.78,331.8
2016-04-20 16:40:00,6.17,332.8
2016-04-20 16:50:00,6.04,334.5
2016-04-20 17:00:00,5.79,333.3
2016-04-20 17:10:00,5.12,331.1
2016-04-20 17:20:00,5.6,334.3
2016-04-20 17:30:00,5.84,331.9
2016-04-20 17:40:00,5.81,336.0
2016-04-20 17:50:00,6.04,337.6
2016-04-20 18:00:00,6.25,335.6
2016-04-20 18:10:00,5.73,332.9
2016-04-20 18:20:00,5.79,337.1
2016-04-20 18:30:00,5.71,333.6
2016-04-20 18:40:00,5.2,331.0
2016-04-20 18:50:00,5.44,330.4
2016-04-20 19:00:00,6.1,332.8
2016-04-20 19:10:00,5.53,329.9
2016-04-20 19:20:00,5.54,329.4
2016-04-20 19:30:00,5.43,329.7
2016-04-20 19:40:00,4.97,330.6
2016-04-20 19:50:00,5.53,327.1
2016-04-20 20:00:00,5.82,331.1
2016-04-20 20:10:00,4.87,330.3
2016-04-20 20:20:00,5.82,332.7
2016-04-20 20:30:00,5.68,333.0
2016-04-20 20:40:00,5.6,334.0
2016-04-20 20:50:00,5.32,332.9
2016-04-20 21:00:00,5.32,331.3
2016-04-20 21:10:00,5.71,336.1
2016-04-20 21:20:00,5.8,333.0
2016-04-20 21:30:00,5.7,332.4
2016-04-20 21:40:00,4.96,333.0
2016-04-20 21:50:00,5.41,332.6
2016-04-20 22:00:00,5.05,330.7
2016-04-20 22:10:00,5.02,331.7
2016-04-20 22:20:00,5.02,329.3
2016-04-20 22:30:00,4.42,330.8
2016-04-20 22:40:00,5.12,333.2
2016-04-20 22:50:00,4.86,332.1
2016-04-20 23:00:00,5.16,331.8
2016-04-20 23:10:00,4.24,327.5
2016-04-20 23:20:00,4.5,326.9
2016-04-20 23:30:00,4.32,324.3
2016-04-20 23:40:00,4.43,325.2
2016-04-20 23:50:00,4.75,329.6
2016-04-21 00:00:00,5.04,331.0
2016-04-21 00:10:00,4.69,328.7
2016-04-21 00:20:00,4.5,330.8
2016-04-21 00:30:00,5.33,331.0
2016-04-21 00:40:00,4.11,331.1
2016-04-21 00:50:00,3.71,328.6
2016-04-21 01:00:00,3.58,329.0
2016-04-21 01:10:00,3.7,324.3
2016-04-21 01:20:00,3.83,323.4
2016-04-21 01:30:00,3.81,318.6
2016-04-21 01:40:00,3.63,319.4
2016-04-21 01:50:00,3.6,318.9
2016-04-21 02:00:00,4.05,313.5
2016-04-21 02:10:00,4.21,311.3
2016-04-21 02:20:00,4.63,315.3
2016-04-21 02:30:00,4.45,315.5
2016-04-21 02:40:00,4.47,313.0
2016-04-21 02:50:00,4.73,311.1
2016-04-21 03:00:00,4.73,315.3
2016-04-21 03:10:00,4.51,314.8
2016-04-21 03:20:00,4.76,311.5
2016-04-21 03:30:00,4.71,309.9
2016-04-21 03:40:00,4.33,309.9
2016-04-21 03:50:00,4.43,312.3
2016-04-21 04:00:00,4.01,308.3
2016-04-21 04:10:00,3.91,304.0
2016-04-21 04:20:00,3.18,309.2
2016-04-21 04:30:00,3.35,304.1
2016-04-21 04:40:00,3.78,305.9
2016-04-21 04:50:00,2.9,309.0
2016-04-21 05:00:00,3.18,303.6
2016-04-21 05:10:00,4.25,304.4
2016-04-21 05:20:00,3.93,299.8
2016-04-21 05:30:00,4.13,299.0
2016-04-21 05:40:00,4.36,297.9
2016-04-21 05:50:00,3.59,319.4
2016-04-21 06:00:00,4.56,320.8
2016-04-21 06:10:00,4.43,317.3
2016-04-21 06:20:00,4.36,324.4
2016-04-21 06:30:00,4.88,327.2
2016-04-21 06:40:00,5.57,325.9
2016-04-21 06:50:00,4.72,329.0
2016-04-21 07:00:00,5.1,327.7
2016-04-21 07:10:00,4.82,333.7
2016-04-21 07:20:00,4.56,324.9
2016-04-21 07:30:00,4.01,329.0
2016-04-21 07:40:00,4.36,324.0
2016-04-21 07:50:00,3.6,325.5
2016-04-21 08:00:00,3.52,331.6
2016-04-21 08:10:00,4.26,323.5
2016-04-21 08:20:00,3.62,347.4
2016-04-21 08:30:00,3.71,314.3
2016-04-21 08:40:00,3.3,320.2
2016-04-21 08:50:00,2.58,339.5
2016-04-21 09:00:00,2.82,320.3
2016-04-21 09:10:00,2.34,300.8
2016-04-21 09:20:00,3.64,336.5
2016-04-21 09:30:00,2.53,294.5
2016-04-21 09:40:00,2.12,288.4
2016-04-21 09:50:00,3.04,342.3
2016-04-21 10:00:00,2.26,320.9
2016-04-21 10:10:00,2.88,316.2
2016-04-21 10:20:00,2.61,311.3
2016-04-21 10:30:00,3.15,340.7
2016-04-21 10:40:00,2.97,309.6
2016-04-21 10:50:00,1.52,321.0
2016-04-21 11:00:00,3.04,344.3
2016-04-21 11:10:00,2.32,353.9
2016-04-21 11:20:00,2.12,345.1
2016-04-21 11:30:00,2.95,293.6
2016-04-21 11:40:00,2.15,324.4
2016-04-21 11:50:00,2.52,352.2
2016-04-21 12:00:00,3.19,341.0
2016-04-21 12:10:00,1.95,324.3
2016-04-21 12:20:00,2.19,339.9
2016-04-21 12:30:00,1.98,336.9
2016-04-21 12:40:00,2.3,358.9
2016-04-21 12:50:00,2.38,44.8
2016-04-21 13:00:00,2.63,4.9
2016-04-21 13:10:00,2.31,339.3
2016-04-21 13:20:00,2.11,4.2
2016-04-21 13:30:00,1.99,337.7
2016-04-21 13:40:00,1.63,331.1
2016-04-21 13:50:00,1.61,11.9
2016-04-21 14:00:00,2.19,346.4
2016-04-21 14:10:00,2.53,8.2
2016-04-21 14:20:00,2.05,326.3
2016-04-21 14:30:00,2.61,9.2
2016-04-21 14:40:00,2.83,27.8
2016-04-21 14:50:00,3.43,357.5
2016-04-21 15:00:00,2.4,10.9
2016-04-21 15:10:00,3.22,9.2
2016-04-21 15:20:00,2.31,4.1
2016-04-21 15:30:00,3.59,14.3
2016-04-21 15:40:00,2.72,16.9
2016-04-21 15:50:00,3.14,7.4
2016-04-21 16:00:00,3.14,23.8
2016-04-21 16:10:00,3.0,15.4
2016-04-21 16:20:00,2.62,27.3
2016-04-21 16:30:00,2.49,14.4
2016-04-21 16:40:00,2.85,17.7
2016-04-21 16:50:00,2.38,12.4
2016-04-21 17:00:00,2.69,10.1
2016-04-21 17:10:00,2.42,23.0
2016-04-21 17:20:00,2.68,25.4
2016-04-21 17:30:00,3.07,21.1
2016-04-21 17:40:00,3.81,21.5
2016-04-21 17:50:00,4.77,36.4
2016-04-21 18:00:00,5.47,83.9
2016-04-21 18:10:00,5.01,97.5
2016-04-21 18:20:00,5.27,96.2
2016-04-21 18:30:00,4.6,99.0
2016-04-21 18:40:00,4.56,91.5
2016-04-21 18:50:00,4.73,98.9
2016-04-21 19:00:00,4.44,99.6
2016-04-21 19:10:00,3.76,100.2
2016-04-21 19:20:00,3.81,99.6
2016-04-21 19:30:00,4.36,105.7
2016-04-21 19:40:00,4.26,100.5
2016-04-21 19:50:00,5.32,103.2
2016-04-21 20:00:00,5.3,105.9
2016-04-21 20:10:00,5.21,109.5
2016-04-21 20:20:00,5.52,114.6
2016-04-21 20:30:00,5.83,118.4
2016-04-21 20:40:00,5.36,126.5
2016-04-21 20:50:00,5.73,123.3
2016-04-21 21:00:00,4.84,124.3
2016-04-21 21:10:00,4.92,128.0
2016-04-21 21:20:00,4.88,134.1
2016-04-21 21:30:00,4.99,143.3
2016-04-21 21:40:00,5.16,143.4
2016-04-21 21:50:00,5.24,146.8
2016-04-21 22:00:00,4.84,151.1
2016-04-21 22:10:00,4.79,157.1
2016-04-21 22:20:00,4.73,157.6
2016-04-21 22:30:00,4.48,160.6
2016-04-21 22:40:00,4.36,162.1
2016-04-21 22:50:00,4.26,163.1
2016-04-21 23:00:00,4.09,165.3
2016-04-21 23:10:00,2.12,120.3
2016-04-21 23:20:00,1.49,90.2
2016-04-21 23:30:00,2.19,92.7
2016-04-21 23:40:00,2.13,99.3
2016-04-21 23:50:00,2.28,104.0
2016-04-22 00:00:00,1.92,105.1
2016-04-22 00:10:00,2.67,100.0
2016-04-22 00:20:00,2.79,99.5
2016-04-22 00:30:00,2.72,100.1
2016-04-22 00:40:00,2.36,105.1
2016-04-22 00:50:00,2.28,101.8
2016-04-22 01:00:00,2.48,90.8
2016-04-22 01:10:00,2.16,91.9
2016-04-22 01:20:00,2.0,102.0
2016-04-22 01:30:00,1.84,111.5
2016-04-22 01:40:00,1.78,109.5
2016-04-22 01:50:00,2.14,83.4
2016-04-22 02:00:00,2.85,73.6
2016-04-22 02:10:00,2.4,70.4
2016-04-22 02:20:00,2.57,72.1
2016-04-22 02:30:00,2.38,67.2
2016-04-22 02:40:00,3.22,66.2
2016-04-22 02:50:00,4.07,70.9
2016-04-22 03:00:00,4.01,68.7
2016-04-22 03:10:00,3.61,67.2
2016-04-22 03:20:00,3.36,61.0
2016-04-22 03:30:00,2.83,51.4
2016-04-22 03:40:00,2.83,40.7
2016-04-22 03:50:00,2.87,38.8
2016-04-22 04:00:00,3.03,40.9
2016-04-22 04:10:00,2.77,38.8
2016-04-22 04:20:00,2.2,22.8
2016-04-22 04:30:00,1.71,29.0
2016-04-22 04:40:00,2.04,18.4
2016-04-22 04:50:00,1.53,9.2
2016-04-22 05:00:00,1.78,29.3
2016-04-22 05:10:00,2.26,22.8
2016-04-22 05:20:00,1.95,22.8
2016-04-22 05:30:00,1.69,33.0
2016-04-22 05:40:00,1.65,39.2
2016-04-22 05:50:00,1.97,29.7
2016-04-22 06:00:00,2.36,13.4
2016-04-22 06:10:00,1.84,6.7
2016-04-22 06:20:00,1.8,357.0
2016-04-22 06:30:00,1.97,351.2
2016-04-22 06:40:00,2.38,355.0
2016-04-22 06:50:00,1.95,359.7
2016-04-22 07:00:00,2.08,352.7
2016-04-22 07:10:00,1.88,357.4
2016-04-22 07:20:00,1.93,358.5
2016-04-22 07:30:00,1.59,349.0
2016-04-22 07:40:00,2.03,10.7
2016-04-22 07:50:00,1.37,2.5
2016-04-22 08:00:00,1.37,351.4
2016-04-22 08:10:00,1.82,355.4
2016-04-22 08:20:00,1.64,2.2
2016-04-22 08:30:00,1.58,347.7
2016-04-22 08:40:00,2.46,9.7
2016-04-22 08:50:00,2.17,343.7
2016-04-22 09:00:00,2.08,355.2
2016-04-22 09:10:00,3.13,6.1
2016-04-22 09:20:00,1.76,44.1
2016-04-22 09:30:00,1.91,20.4
2016-04-22 09:40:00,2.8,336.8
2016-04-22 09:50:00,2.08,338.1
2016-04-22 10:00:00,3.95,1.4
2016-04-22 10:10:00,3.25,23.1
2016-04-22 10:20:00,1.99,38.5
2016-04-22 10:30:00,3.81,14.6
